"['""who stole the tee pee?""—National Museum of the American Indian, New York, 10/1/2000 - 1/21/2001']"
[]
[]
[]
[]
[]
[]
[]
[]
"['""Said the Pigeon to the Squirrel""—National Academy Museum, NYC, 5/23/2013 - 9/8/2013', '“Jeffrey Gibson: Like A Hammer” — Denver Art Museum, 5/13/2018 – 8/12/2018']"
"['""Peekskill Project V""—Hudson Valley Center for Contemporary Art, 9/29/2012 - 7/28/2013', '“Jeffrey Gibson: Like A Hammer” — Denver Art Museum, 5/13/2018 – 8/12/2018']"
"['""Iconoclash""—New Mexico Museum of Indian Arts and Culture, Santa Fe, 2005 - 2006', '""David Bradley: Restless Native, the Journey""—Nicolaysen Art Museum and Discovery Center, Casper, WY, 1/23/2009 - 5/10/2009', '""Strong Statements""—Denver Art Museum, 6/10/2015 - 10/15/2017']"
[]
[]
[]
[]
[]
[]
"['""Artist\'s Eye, Artist\'s Hand: American Indian Art""—Denver Art Museum, American Indian Gallery, 1/30/2011 - 10/2017']"
[]
[]
[]
[]
[]
[]
[]
[]
[]
"['""Fritz Scholder: Paintings and Lithographs""—Luther College, Decorah, IA, 11/1/1972 - 11/26/1972', 'Cedar Rapids Art Center, 12/7/1972 - 1/7/1973', 'Dubuque Art Association, Dubuque, Iowa, 4/16/1973-May/1973 - Circulated by the Cedar Rapids Art Center', 'Sheldon Gallery, University of Nebraska, Lincoln, 1/22/1973-2/18/1973', 'Albrecht Gallery, St. Joseph, Missouri, 3/5/1973 - 4/1/1973', '“Super Indian: Fritz Scholder, 1967-1980”—Denver Art Museum, 10/4/2015 - 1/17/2016', 'Phoenix Art Museum, 2/27/2016 - 6/5/2016', 'Nerman Museum of Contemporary Art, 6/23/2016 - 9/18/2016', '“Stampede: Animals in Art” — Denver Art Museum, 9/10/2017']"
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
"['“Fritz Scholder""—Wagon Wheel Gallery, Scottsdale, AZ, 1972', '""Fritz Scholder: Indians / Vampir""—Wagon Wheel Galleries, Scottsdale, AZ, 1973, 2/25/1973- 3/13/1973', '“Fritz Scholder: Major Indian Paintings, 1967-1977”—Wheelwright Museum, Santa Fe, NM, 5/15/1977-7/8/1977', '“Super Indian: Fritz Scholder, 1967-1980”—Denver Art Museum, 10/4/2015 - 1/17/2016', 'Phoenix Art Museum, 2/27/2016 - 6/5/2016', 'Nerman Museum of Contemporary Art, 6/23/2016 - 9/18/2016', '“The Western: An Epic in Art and Film” — Denver Art Museum, 5/28/2017 – 9/9/2017', '“Stampede: Animals in Art” — Denver Art Museum, 9/10/2017']"
"['""Sovereign: Independent Voices""—Denver Art Museum, 9/15/2013-8/16/2015']"
[]
[]
[]
[]
[]
"['""Identity Crisis: Self-portraiture at the End of the Century""—Milwaukee Art Museum, 1997', '""TRANSactions: Contemporary Latin American and Latino Art""—Museum of Contemporary Art San Diego, 9/16/2006 - 5/12/2007']"
[]
[]
"['“Super Indian: Fritz Scholder, 1967-1980”—Denver Art Museum, 10/4/2015 - 1/17/2016', 'Phoenix Art Museum, 2/27/2016 - 6/5/2016', 'Nerman Museum of Contemporary Art, 6/23/2016 - 9/18/2016']"
[]
[]
"['""Winnipeg Now""—Winnipeg Art Gallery, 9/29/2012 - 12/30/2012']"
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
"['“Super Indian: Fritz Scholder, 1967-1980”—Denver Art Museum, 10/4/2015 - 1/17/2016', 'Phoenix Art Museum, 2/27/2016 - 6/5/2016', 'Nerman Museum of Contemporary Art, 6/23/2016 - 9/18/2016']"
[]
[]
[]
[]
"['""Sovereign: Independent Voices""—Denver Art Museum, 9/15/2013-8/16/2015']"
"['""Kay WalkingStick: An American Artist""—Heard Museum, 10/10/2016 - 1/8/2017', 'The Dayton Art Institute, 2/9/2017 - 5/7/2017', 'Kalamazoo Institute of Arts, 6/17/2017 - 9/10/2017', 'Gilcrease Museum, 10/2/2017 - 1/2018', 'Montclair Art Museum 2/3/2018 - 6/7/2018)']"
"['""Corollary Acts""—IDEAS at Colorado College, 8/15/2016 - 10/15/2016']"
[]
"['“Super Indian: Fritz Scholder, 1967-1980”—Denver Art Museum, 10/4/2015 - 1/17/2016', 'Phoenix Art Museum, 2/27/2016 - 6/5/2016', 'Nerman Museum of Contemporary Art, 6/23/2016 - 9/18/2016']"
[]
"['""TransAfrican Art Invitational""—Orlando Museum of Art, 12/13/1997 - 2/15/1998', '""Transatlantic Dialogue""—Ackland Art Museum, University of North Carolina, Chapel Hill, 12/19/1999 - 3/26/2000', 'National Museum of African Art, Smithsonian Institution, 5/21/2000 - 9/3/2000', 'Joan Evans Anderman Memorial Reception—Denver Art Museum, lobby, 2/11/2001 - 2/18/2001.']"
[]
[]
[]
[]
"['""Sovereign: Independent Voices""—Denver Art Museum, 9/15/2013 - 8/16/2015', '""Nature\'s Nation: American Art and Environment""—Princeton University Art Museum, 10/13/2018 - 1/6/2019', 'Peabody Essex Museum, Salem, MA, 2/2/2019-5/5/2019']"
"['""73rd Western Annual""—Denver Art Museum, 1971', '“Super Indian: Fritz Scholder, 1967-1980”—Denver Art Museum, 10/4/2015 - 1/17/2016', 'Phoenix Art Museum, 2/27/2016 - 6/5/2016', 'Nerman Museum of Contemporary Art, 6/23/2016 - 9/18/2016']"
"['“Jeffrey Gibson: Like A Hammer” — Denver Art Museum, 5/13/2018 – 8/12/2018']"
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
"['""Giants of Melanesia: Monumental Art from the South Pacific""—Denver Art Museum, 3/3/2001 - 9/30/2001']"
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
"['""Les Forêts Natales: Arts d\'Afrique équatoriale atlantique"" (""In their Native Forests: Arts of Atlantic Equatorial Africa"")—Musee du Quai Branly, France, 10/3/2017 - 1/21/2018']"
[]
[]
[]
[]
[]
[]
[]
[]
[]
"['""Sovereign: Independent Voices""—Denver Art Museum, 9/15/2013-8/16/2015']"
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
